Region,State,Revenue
East,New York,$259277278
Central,Iowa,$156543230
Central,Nebraska,$140687095
Central,Kansas,$139705491
Central,Texas,$134517603
East,Georgia,$129124564
West,Oregon,$120345357
West,California,$116331542
East,North Carolina,$106863412
East,Virginia,$97742943
East,West Virginia,$96732220
West,Washington,$92831417
West,Nevada,$74981830
Central,Illinois,$73329707
East,Pennsylvania,$68037156
Central,Minnesota,$55242656
East,Maine,$51715421
East,Florida,$30750119
Central,Wisconsin,$23491898
