,Month,Business Area,Var Plan %
0,Jan,BU,-40.14%
1,Jan,Distribution,-30.64%
2,Jan,Infrastructure,-42.91%
3,Jan,Manufacturing,5.31%
4,Jan,Office & Administrative,-33.96%
5,Jan,R&D,-24.13%
6,Jan,Services,201.63%
7,Feb,BU,-18.16%
8,Feb,Distribution,-25.04%
9,Feb,Infrastructure,-17.73%
10,Feb,Manufacturing,-1.66%
11,Feb,Office & Administrative,-35.87%
12,Feb,R&D,13.92%
13,Feb,Services,105.18%
14,Mar,BU,-11.54%
15,Mar,Distribution,2.01%
16,Mar,Infrastructure,-1.38%
17,Mar,Manufacturing,2.28%
18,Mar,Office & Administrative,-28.61%
19,Mar,R&D,2.75%
20,Mar,Services,-12.91%
21,Apr,BU,-4.42%
22,Apr,Distribution,2.57%
23,Apr,Infrastructure,-11.15%
24,Apr,Manufacturing,-9.23%
25,Apr,Office & Administrative,-29.05%
26,Apr,R&D,0.46%
27,Apr,Services,7.88%
28,May,BU,-3.13%
29,May,Distribution,20.11%
30,May,Infrastructure,-6.44%
31,May,Manufacturing,-3.63%
32,May,Office & Administrative,-20.09%
33,May,R&D,-2.65%
34,May,Services,14.38%
35,Jun,BU,1.94%
36,Jun,Distribution,23.21%
37,Jun,Infrastructure,-1.83%
38,Jun,Manufacturing,-4.46%
39,Jun,Office & Administrative,-16.40%
40,Jun,R&D,-2.18%
41,Jun,Services,-20.29%
42,Jul,BU,0.59%
43,Jul,Distribution,24.81%
44,Jul,Infrastructure,2.56%
45,Jul,Manufacturing,-3.31%
46,Jul,Office & Administrative,-24.77%
47,Jul,R&D,-1.60%
48,Jul,Services,-13.30%
49,Aug,BU,6.56%
50,Aug,Distribution,25.82%
51,Aug,Infrastructure,1.81%
52,Aug,Manufacturing,-2.67%
53,Aug,Office & Administrative,-23.60%
54,Aug,R&D,-3.00%
55,Aug,Services,-12.46%
56,Sep,BU,6.09%
57,Sep,Distribution,24.00%
58,Sep,Infrastructure,5.30%
59,Sep,Manufacturing,-0.60%
60,Sep,Office & Administrative,-25.02%
61,Sep,R&D,-0.12%
62,Sep,Services,-11.65%
63,Oct,BU,10.39%
64,Oct,Distribution,23.13%
65,Oct,Infrastructure,5.46%
66,Oct,Manufacturing,-0.98%
67,Oct,Office & Administrative,-26.42%
68,Oct,R&D,2.23%
69,Oct,Services,-9.32%
70,Nov,BU,12.98%
71,Nov,Distribution,24.30%
72,Nov,Infrastructure,6.98%
73,Nov,Manufacturing,1.24%
74,Nov,Office & Administrative,-26.17%
75,Nov,R&D,3.48%
76,Nov,Services,-3.58%
77,Dec,BU,16.21%
78,Dec,Distribution,22.90%
79,Dec,Infrastructure,11.55%
80,Dec,Manufacturing,3.51%
81,Dec,Office & Administrative,-27.93%
82,Dec,R&D,3.60%
83,Dec,Services,1.10%
