,Var Plan,Sales Region,Period,IT Area,IT Sub Area,Country/Region
369,12258.825,Europe,11,Infrastructure,Productivity,Norway
370,12237.354,Europe,10,Infrastructure,Productivity,Norway
371,12177.156,Europe,2,Enablement,Enterprise Capabilities,Spain
372,12079.635000000006,Europe,4,BU Support,Distribution,Belgium
373,12064.002000000008,Europe,11,Functional,R2,Italy
374,11751.159,Europe,11,Infrastructure,Productivity,Finland
375,11434.077000000165,Europe,12,BU Support,Manufacturing,Ireland
376,11426.477999999996,Europe,3,Functional,R2,France
377,11426.477999999996,Europe,4,Functional,R2,France
378,11360.088000000018,Europe,1,BU Support,Manufacturing,Ireland
379,11221.104,Europe,4,BU Support,Development,Belgium
380,11217.534,Europe,11,Infrastructure,Productivity,Slovenia
381,11130.849,Europe,2,Functional,R3,Germany
382,11068.38900000004,Europe,11,BU Support,Development,United Kingdom
383,11050.047000000006,Europe,2,BU Support,Manufacturing,Germany
384,10940.061,Europe,1,Functional,R3,Spain
385,10831.179000000018,Europe,3,BU Support,Manufacturing,Germany
386,10824.243,Europe,11,Functional,R1,Hungary
387,10803.500999999997,Europe,1,BU Support,Planning,United Kingdom
388,10629.435000000003,Europe,2,BU Support,Development,Germany
389,10388.168999999998,Europe,2,Functional,R3,Switzerland
390,10006.914000000002,Europe,7,Functional,R1,United Kingdom
391,9996.200999999995,Europe,1,BU Support,Manufacturing,Germany
392,9748.545000000013,Europe,10,Functional,R2,Italy
393,9668.943000000025,Europe,12,Governance,Administration,Italy
394,9468.201,Europe,3,Functional,R3,France
395,9399.726,Europe,10,Infrastructure,Productivity,Czech Republic
396,9268.107000000004,Europe,10,BU Support,Development,United Kingdom
397,9134.229,Europe,10,Infrastructure,Productivity,Sweden
398,9022.461,Europe,10,Infrastructure,Productivity,Denmark
399,9003.975,Europe,12,BU Support,Distribution,Poland
400,9002.1,Europe,12,Infrastructure,Productivity,Slovakia
401,8971.967999999993,Europe,7,Governance,GRC,France
402,8860.2,Europe,6,Functional,R1,United Kingdom
403,8732.304000000022,Europe,11,Governance,Administration,Italy
404,8697.207,Europe,10,Infrastructure,Productivity,Romania
405,8680.262999999999,Europe,6,Governance,GRC,France
406,8675.877,Europe,3,BU Support,Distribution,Belgium
407,8482.077000000023,Europe,10,Governance,Administration,Italy
408,8427.329999999998,Europe,10,Functional,R3,Portugal
409,8399.505,Europe,12,Infrastructure,Productivity,Hungary
410,8325.770999999997,Europe,10,Functional,R1,Hungary
411,8278.016999999998,Europe,1,Functional,R2,Germany
412,8132.412000000002,Europe,3,BU Support,Development,Belgium
413,7765.224000000001,Europe,10,BU Support,Distribution,Portugal
414,7645.94099999999,Europe,2,BU Support,Distribution,Italy
415,7474.545000000001,Europe,1,Functional,R3,Germany
416,7346.840999999971,Europe,8,Governance,GRC,France
417,7335.43499999999,Europe,5,Governance,GRC,France
418,6993.354,Europe,11,Infrastructure,Help Desk,Spain
419,6992.3550000000005,Europe,5,Functional,R1,United Kingdom
420,6843.459,Europe,11,Infrastructure,Productivity,Portugal
421,6786.48,Europe,11,Infrastructure,Productivity,Hungary
422,6739.910999999978,Europe,3,BU Support,Manufacturing,Spain
423,6472.77900000001,Europe,9,Functional,R2,Italy
424,6410.495999999985,Europe,3,BU Support,Planning,United Kingdom
425,6388.688999999999,Europe,11,BU Support,Distribution,Poland
426,6207.771000000002,Europe,12,Governance,Other,Switzerland
427,6098.469000000001,Europe,2,Functional,R3,France
428,6000.819,Europe,1,Governance,Administration,Italy
429,5889.156,Europe,1,Enablement,Enterprise Capabilities,Spain
430,5790.554999999993,Europe,9,Governance,GRC,France
431,5787.509999999995,Europe,2,BU Support,Manufacturing,Spain
432,5767.448999999996,Europe,9,Functional,R1,Hungary
433,5630.865,Europe,1,Enablement,EIM,Belgium
434,5338.569,Europe,8,Functional,R2,Italy
435,5338.191,Europe,2,Infrastructure,Core Infrastructure,Switzerland
436,5152.02,Europe,9,Infrastructure,Help Desk,Spain
437,5152.02,Europe,10,Infrastructure,Help Desk,Spain
438,5057.045999999999,Europe,10,Infrastructure,Productivity,Slovenia
439,4994.687999999999,Europe,2,BU Support,Development,Belgium
440,4959.8910000000005,Europe,9,Infrastructure,Productivity,Poland
441,4942.773000000025,Europe,9,Governance,Administration,Italy
442,4920.474000000002,Europe,2,BU Support,Distribution,Germany
443,4806.324000000002,Europe,1,Enablement,EIM,Italy
444,4506.084000000017,Europe,7,BU Support,Development,United Kingdom
445,4502.559000000001,Europe,1,BU Support,Manufacturing,Spain
446,4355.276999999998,Europe,1,BU Support,Distribution,Germany
447,4318.404,Europe,2,Functional,R3,Belgium
448,4284.741,Europe,4,Functional,R1,United Kingdom
449,4223.204999999999,Europe,10,BU Support,Distribution,Poland
450,4051.676999999952,Europe,11,BU Support,Distribution,United Kingdom
451,3926.5229999999865,Europe,4,BU Support,Manufacturing,Spain
452,3829.8689999999992,Europe,1,Functional,R3,Switzerland
453,3662.1,Europe,5,Infrastructure,Help Desk,Spain
454,3557.058000000001,Europe,3,BU Support,Development,United Kingdom
455,3472.2209999999977,Europe,11,Infrastructure,Data Centers,Netherlands
456,3401.8740000000034,Europe,9,Functional,R2,Belgium
457,3366.504,Europe,9,Infrastructure,Productivity,Czech Republic
458,3356.85,Europe,10,Infrastructure,Productivity,Hungary
459,3353.904,Europe,11,Infrastructure,Productivity,Slovakia
460,3349.818,Europe,1,Functional,R1,United Kingdom
461,3312.0,Europe,3,Functional,R1,United Kingdom
462,3295.403999999995,Europe,5,BU Support,Development,United Kingdom
463,3277.5660000000003,Europe,7,Infrastructure,Help Desk,Spain
464,3277.5660000000003,Europe,8,Infrastructure,Help Desk,Spain
465,3258.2850000000003,Europe,6,Infrastructure,Help Desk,Spain
466,3219.0780000000013,Europe,7,Functional,R2,Italy
467,3181.6650000000027,Europe,2,BU Support,Distribution,Belgium
468,3136.803000000007,Europe,6,BU Support,Development,United Kingdom
469,3118.2959999999985,Europe,8,Functional,R2,Belgium
470,3074.178,Europe,12,Enablement,Data Management,Spain
471,3041.85,Europe,2,Functional,R2,France
472,2972.313000000001,Europe,1,Functional,R3,France
473,2949.15,Europe,1,Functional,R2,France
474,2944.3350000000064,Europe,3,Infrastructure,Productivity,Belgium
475,2937.158999999996,Europe,7,Functional,R2,Belgium
476,2846.1420000000035,Europe,11,BU Support,Distribution,Czech Republic
477,2820.761999999988,Europe,10,Infrastructure,Data Centers,Netherlands
478,2802.1530000000057,Europe,12,Infrastructure,Data Centers,Netherlands
479,2763.303,Europe,10,Functional,R2,Belgium
480,2752.3499999999985,Europe,4,BU Support,Development,United Kingdom
481,2705.403,Europe,2,Functional,R1,Austria
482,2705.391,Europe,1,Infrastructure,Core Infrastructure,Switzerland
483,2673.789,Europe,9,Infrastructure,Productivity,Denmark
484,2615.003999999997,Europe,6,Functional,R2,Belgium
485,2540.4720000000016,Europe,4,Functional,R1,Austria
486,2474.9550000000017,Europe,5,Functional,R1,Austria
487,2458.3740000000034,Europe,4,Governance,GRC,France
488,2355.251999999986,Europe,9,Infrastructure,Data Centers,Netherlands
489,2338.860000000015,Europe,9,Infrastructure,Productivity,Belgium
490,2223.6959999999963,Europe,8,Infrastructure,Data Centers,Netherlands
491,2209.662,Europe,10,Infrastructure,Productivity,Slovakia
492,2163.0600000000004,Europe,4,Enablement,EIM,Belgium
493,2163.0600000000004,Europe,5,Enablement,EIM,Belgium
494,2163.0600000000004,Europe,6,Enablement,EIM,Belgium
495,2056.4249999999997,Europe,3,Functional,R2,Spain
496,1936.521,Europe,2,Functional,R1,United Kingdom
497,1898.2080000000003,Europe,1,BU Support,Development,United Kingdom
498,1890.075,Europe,9,BU Support,Distribution,Poland
499,1776.456,Europe,9,Infrastructure,Productivity,Hungary
500,1730.1149999999943,Europe,7,Infrastructure,Data Centers,Netherlands
501,1636.0800000000015,Europe,11,Infrastructure,Data Centers,Austria
502,1618.209000000001,Europe,8,Enablement,EIM,Belgium
503,1605.1649999999936,Europe,12,Infrastructure,Data Centers,Austria
504,1551.9750000000022,Europe,11,Functional,R3,Switzerland
505,1494.9270000000106,Europe,8,BU Support,Development,United Kingdom
506,1487.6879999999985,Europe,6,Infrastructure,Data Centers,Netherlands
507,1469.9730000000018,Europe,5,Functional,R2,Belgium
508,1413.765,Europe,10,Infrastructure,Productivity,Portugal
509,1356.2609999999986,Europe,5,Infrastructure,Data Centers,Netherlands
510,1315.8420000000006,Europe,5,BU Support,Development,Spain
511,1280.3610000000044,Europe,2,BU Support,Development,United Kingdom
512,1243.3349999999998,Europe,9,Infrastructure,Productivity,Slovakia
513,1178.2080000000003,Europe,2,BU Support,Planning,Italy
514,1169.9850000000024,Europe,3,Infrastructure,Data Centers,Netherlands
515,1165.6770000000004,Europe,7,Enablement,EIM,Belgium
516,1132.161000000001,Europe,2,Infrastructure,Data Centers,Netherlands
517,1124.2080000000003,Europe,4,Infrastructure,Data Centers,Netherlands
518,1087.737,Europe,8,Infrastructure,Productivity,Czech Republic
519,1059.4919999999984,Europe,11,BU Support,Development,Spain
520,1042.1400000000067,Europe,10,Infrastructure,Data Centers,Austria
521,1037.472000000001,Europe,1,BU Support,Planning,Italy
522,1036.2030000000086,Europe,9,Infrastructure,Data Centers,Austria
523,930.774,Europe,12,Infrastructure,Productivity,Bosnia
524,884.5170000000003,Europe,1,Infrastructure,Data Centers,Netherlands
525,865.0710000000008,Europe,2,Functional,R2,Belgium
526,860.802000000024,Europe,8,Governance,Administration,Italy
527,812.2320000000072,Europe,7,Infrastructure,Data Centers,Austria
528,804.1740000000027,Europe,8,Functional,R3,Switzerland
529,804.1740000000027,Europe,9,Functional,R3,Switzerland
530,804.1740000000027,Europe,10,Functional,R3,Switzerland
531,796.3440000000046,Europe,8,Infrastructure,Data Centers,Austria
532,713.5830000000014,Europe,1,BU Support,Distribution,Belgium
533,637.5030000000006,Europe,3,Governance,GRC,France
534,575.451,Europe,8,Infrastructure,Productivity,Slovakia
535,547.92,Europe,9,Infrastructure,Productivity,Norway
536,537.9210000000166,Europe,9,BU Support,Development,United Kingdom
537,532.107,Europe,12,Infrastructure,Productivity,Croatia
538,473.759999999992,Europe,1,BU Support,Distribution,Italy
539,459.006,Europe,2,Infrastructure,Help Desk,Spain
540,459.006,Europe,3,Infrastructure,Help Desk,Spain
541,459.006,Europe,4,Infrastructure,Help Desk,Spain
542,450.006,Europe,1,Infrastructure,Help Desk,Spain
543,307.797,Europe,1,Functional,R2,Belgium
544,291.0570000000007,Europe,11,Enablement,Data Management,Spain
545,276.37500000000006,Europe,11,Infrastructure,Productivity,Croatia
546,271.5899999999983,Europe,4,Functional,R2,Belgium
547,187.34099999999307,Europe,6,Functional,R2,Italy
548,165.9,Europe,2,BU Support,Core,United Kingdom
549,165.9,Europe,3,BU Support,Core,United Kingdom
550,165.9,Europe,4,BU Support,Core,United Kingdom
551,165.9,Europe,5,BU Support,Core,United Kingdom
552,165.9,Europe,6,BU Support,Core,United Kingdom
553,165.9,Europe,7,BU Support,Core,United Kingdom
554,158.604,Europe,11,Infrastructure,Productivity,Bosnia
555,131.59799999999814,Europe,2,Governance,GRC,France
556,107.982,Europe,1,BU Support,Planning,Spain
557,107.982,Europe,2,BU Support,Planning,Spain
558,107.982,Europe,3,BU Support,Planning,Spain
559,107.982,Europe,4,BU Support,Planning,Spain
560,107.982,Europe,5,BU Support,Planning,Spain
561,107.982,Europe,6,BU Support,Planning,Spain
562,107.982,Europe,7,BU Support,Planning,Spain
563,107.982,Europe,8,BU Support,Planning,Spain
564,107.982,Europe,9,BU Support,Planning,Spain
565,107.982,Europe,10,BU Support,Planning,Spain
566,107.982,Europe,11,BU Support,Planning,Spain
567,107.982,Europe,12,BU Support,Planning,Spain
568,87.97199999999975,Europe,2,BU Support,Development,Spain
569,70.458,Europe,10,Infrastructure,Productivity,Bosnia
570,66.98399999999924,Europe,12,Infrastructure,Help Desk,Spain
571,62.57400000000007,Europe,1,BU Support,Development,Spain
572,2.8349999999999995,Europe,2,BU Support,Emerging,Switzerland
573,1.935,Europe,1,BU Support,Emerging,Switzerland
574,0.0540000000022701,Europe,6,Functional,R3,Switzerland
575,0.0540000000022701,Europe,7,Functional,R3,Switzerland
576,0.0,Europe,1,Governance,Administration,Germany
577,-4.3619999999999886,Europe,8,BU Support,Core,United Kingdom
578,-4.3619999999999886,Europe,9,BU Support,Core,United Kingdom
579,-4.3619999999999886,Europe,10,BU Support,Core,United Kingdom
580,-4.3619999999999886,Europe,11,BU Support,Core,United Kingdom
581,-4.3619999999999886,Europe,12,BU Support,Core,United Kingdom
582,-25.35300000000097,Europe,3,Functional,R2,Belgium
583,-45.66900000000169,Europe,11,Functional,R2,Belgium
584,-148.58100000000195,Europe,1,Functional,R2,Spain
585,-174.1649999999995,Europe,3,Enablement,EIM,Belgium
586,-175.1219999999994,Europe,6,Infrastructure,Data Centers,Austria
587,-183.6600000000008,Europe,1,Governance,GRC,France
588,-214.03499999999983,Europe,5,Infrastructure,Data Centers,Austria
589,-230.79300000000148,Europe,2,Functional,R2,Spain
590,-276.28800000000047,Europe,11,BU Support,Planning,Italy
591,-276.35699999999684,Europe,10,BU Support,Distribution,Czech Republic
592,-292.821,Europe,10,Infrastructure,Productivity,Croatia
593,-293.625,Europe,1,Functional,R3,Belgium
594,-307.53600000000733,Europe,7,BU Support,Manufacturing,United Kingdom
595,-346.88400000000547,Europe,12,BU Support,Planning,Italy
596,-404.9490000000005,Europe,3,Infrastructure,Data Centers,Austria
597,-412.4700000000012,Europe,4,Infrastructure,Data Centers,Austria
598,-428.02800000000025,Europe,1,Infrastructure,Data Centers,Austria
599,-473.3040000000037,Europe,5,Functional,R2,Italy
600,-482.2350000000002,Europe,2,Enablement,EIM,Belgium
601,-544.9259999999999,Europe,1,Functional,R1,Austria
602,-559.6379999999999,Europe,2,Infrastructure,Data Centers,Austria
603,-614.939999999995,Europe,10,BU Support,Planning,Italy
604,-697.872000000003,Europe,9,BU Support,Planning,Italy
605,-767.0759999999973,Europe,12,Functional,R3,Switzerland
606,-821.3879999999954,Europe,3,Functional,R2,Switzerland
607,-877.1550000000104,Europe,4,Infrastructure,Help Desk,Ireland
608,-877.1550000000104,Europe,5,Infrastructure,Help Desk,Ireland
609,-877.1550000000104,Europe,6,Infrastructure,Help Desk,Ireland
610,-877.1550000000104,Europe,7,Infrastructure,Help Desk,Ireland
611,-877.1550000000104,Europe,8,Infrastructure,Help Desk,Ireland
612,-877.1550000000104,Europe,9,Infrastructure,Help Desk,Ireland
613,-877.1550000000104,Europe,10,Infrastructure,Help Desk,Ireland
614,-877.1550000000104,Europe,11,Infrastructure,Help Desk,Ireland
615,-877.1550000000104,Europe,12,Infrastructure,Help Desk,Ireland
616,-991.035,Europe,10,Infrastructure,Productivity,Finland
617,-995.955,Europe,1,Enablement,Data Management,Spain
618,-1129.9170000000013,Europe,3,Functional,R1,Austria
619,-1146.7110000000011,Europe,2,Enablement,Data Management,Spain
620,-1160.0279999999984,Europe,8,BU Support,Planning,Italy
621,-1253.0789999999995,Europe,2,Functional,R2,Italy
622,-1255.2689999999998,Europe,9,Infrastructure,Productivity,Finland
623,-1277.3970000000002,Europe,8,Infrastructure,Productivity,Hungary
624,-1307.2439999999951,Europe,2,Enablement,EIM,Italy
625,-1361.2439999999988,Europe,10,BU Support,Development,Spain
626,-1437.5040000000154,Europe,10,Governance,GRC,France
627,-1488.4379999999992,Europe,1,Functional,R2,Switzerland
628,-1556.798999999999,Europe,7,BU Support,Planning,Italy
629,-1588.6440000000075,Europe,10,Enablement,Data Management,Spain
630,-1590.0419999999867,Europe,5,Infrastructure,Productivity,Austria
631,-1656.6690000000003,Europe,1,Functional,R2,Italy
632,-1696.3199999999997,Europe,9,BU Support,Development,Spain
633,-1704.8459999999975,Europe,2,Functional,R2,Switzerland
634,-1733.2649999999996,Europe,9,Infrastructure,Productivity,Sweden
635,-1791.7499999999927,Europe,12,BU Support,Development,Spain
636,-1982.6579999999997,Europe,8,BU Support,Development,Spain
637,-2008.298999999992,Europe,6,BU Support,Planning,Italy
638,-2059.1100000000006,Europe,3,Enablement,Data Management,Spain
639,-2113.3320000000003,Europe,4,BU Support,Development,Spain
640,-2286.3060000000023,Europe,3,BU Support,Development,Spain
641,-2393.736000000001,Europe,5,BU Support,Planning,Italy
642,-2457.8729999999982,Europe,1,Infrastructure,Data Centers,Spain
643,-2718.941999999999,Europe,4,Enablement,Data Management,Spain
644,-2781.278999999995,Europe,1,Infrastructure,Networking,Germany
645,-2894.1960000000017,Europe,1,BU Support,Manufacturing,United Kingdom
646,-3016.466999999996,Europe,12,BU Support,Distribution,Czech Republic
647,-3032.6669999999976,Europe,4,BU Support,Planning,Italy
648,-3314.969999999972,Europe,9,Infrastructure,Productivity,Austria
649,-3370.1370000000024,Europe,5,Enablement,Data Management,Spain
650,-3413.885999999995,Europe,5,Functional,R2,Switzerland
651,-3462.185999999998,Europe,7,BU Support,Development,Spain
652,-3487.4069999999974,Europe,1,BU Support,Planning,France
653,-3542.2139999999968,Europe,9,BU Support,Distribution,Czech Republic
654,-3714.252,Europe,1,BU Support,R&D,Spain
655,-3857.622,Europe,4,Functional,R2,Switzerland
656,-3912.963,Europe,1,Enablement,Innovation,Austria
657,-3937.5,Europe,1,BU Support,Production,Switzerland
658,-3974.577000000005,Europe,6,Enablement,Data Management,Spain
659,-4001.892000000004,Europe,7,Enablement,Data Management,Spain
660,-4022.556,Europe,1,BU Support,Development,Belgium
661,-4172.843999999978,Europe,7,Governance,Administration,Italy
662,-4296.942000000003,Europe,3,BU Support,Planning,Italy
663,-4446.492000000013,Europe,8,BU Support,Manufacturing,United Kingdom
664,-4474.88400000002,Europe,2,Functional,R3,United Kingdom
665,-4493.555999999997,Europe,6,Functional,R2,Switzerland
666,-4611.270000000011,Europe,9,Enablement,Data Management,Spain
667,-4626.906,Europe,10,Enablement,EIM,Belgium
668,-4626.906,Europe,11,Enablement,EIM,Belgium
669,-4626.906,Europe,12,Enablement,EIM,Belgium
670,-4699.601999999997,Europe,2,Infrastructure,Data Centers,Spain
671,-5002.986000000002,Europe,3,Functional,R2,Italy
672,-5041.785000000004,Europe,3,BU Support,Manufacturing,United Kingdom
673,-5048.625,Europe,8,Functional,R2,Switzerland
674,-5058.929999999999,Europe,9,Enablement,EIM,Belgium
675,-5166.228000000003,Europe,7,Functional,R2,Switzerland
676,-5222.768999999997,Europe,6,BU Support,Development,Spain
677,-5341.250999999998,Europe,12,Functional,R2,Germany
678,-5732.646000000004,Europe,2,BU Support,Manufacturing,United Kingdom
679,-5905.367999999995,Europe,9,Functional,R2,Switzerland
680,-5914.760999999999,Europe,1,BU Support,Distribution,Spain
681,-6117.311999999998,Europe,4,BU Support,Manufacturing,United Kingdom
682,-6252.585000000003,Europe,5,Functional,R2,Spain
683,-6383.543999999999,Europe,1,Functional,R1,Spain
684,-6583.070999999989,Europe,10,Functional,R2,Switzerland
685,-6660.216,Europe,12,Functional,R2,Belgium
686,-6718.242,Europe,4,Functional,R2,Italy
687,-6730.085999999999,Europe,3,Infrastructure,Data Centers,Spain
688,-6750.750000000004,Europe,8,Enablement,Data Management,Spain
689,-6921.875999999997,Europe,2,BU Support,Distribution,France
690,-7006.007999999996,Europe,11,Functional,R2,Germany
691,-7036.278000000006,Europe,4,Functional,R2,Spain
692,-7228.989000000023,Europe,8,Functional,R2,Spain
693,-7287.573000000026,Europe,1,Functional,R3,United Kingdom
694,-7406.195999999982,Europe,12,Functional,R2,Switzerland
695,-7585.458000000013,Europe,7,Functional,R2,Spain
696,-7807.224,Europe,1,Infrastructure,Data Centers,Germany
697,-7815.872999999992,Europe,11,Functional,R2,Switzerland
698,-7825.971,Europe,2,Enablement,Innovation,Austria
699,-7875.0,Europe,2,BU Support,Production,Switzerland
700,-8360.325000000008,Europe,6,Functional,R2,Spain
701,-8581.071,Europe,1,BU Support,Distribution,France
702,-8746.127999999997,Europe,11,BU Support,Manufacturing,United Kingdom
703,-8776.271999999997,Europe,10,Functional,R2,Germany
704,-9004.025999999996,Europe,4,Infrastructure,Data Centers,Spain
705,-9056.885999999991,Europe,5,BU Support,Manufacturing,United Kingdom
706,-9119.966999999977,Europe,6,Governance,Administration,Italy
707,-9143.699999999984,Europe,2,BU Support,Manufacturing,Ireland
708,-9434.628,Europe,1,Governance,GRC,Spain
709,-9564.522,Europe,2,Functional,R2,Germany
710,-9611.526000000013,Europe,12,BU Support,Manufacturing,United Kingdom
711,-9818.511,Europe,9,BU Support,Manufacturing,United Kingdom
712,-9986.748,Europe,2,BU Support,R&D,Spain
713,-10480.610999999995,Europe,9,Functional,R2,Germany
714,-10793.150999999994,Europe,5,Infrastructure,Data Centers,Spain
715,-10905.689999999988,Europe,6,BU Support,Manufacturing,United Kingdom
716,-10910.349000000024,Europe,9,Functional,R2,Spain
717,-11094.836999999998,Europe,2,BU Support,Distribution,Spain
718,-11149.77900000001,Europe,11,Enablement,EIM,Italy
719,-11200.173,Europe,3,Functional,R2,Germany
720,-11502.075,Europe,1,Infrastructure,Help Desk,United Kingdom
721,-11651.550000000016,Europe,11,Governance,GRC,France
722,-11658.636,Europe,1,Infrastructure,Productivity,Netherlands
723,-11738.868,Europe,3,Enablement,Innovation,Austria
724,-11812.5,Europe,3,BU Support,Production,Switzerland
725,-11965.77599999999,Europe,11,Infrastructure,Data Centers,Spain
726,-12282.713999999996,Europe,8,Functional,R2,Germany
727,-12362.07899999999,Europe,6,Infrastructure,Data Centers,Spain
728,-12416.249999999998,Europe,1,Governance,GRC,Italy
729,-12487.469999999994,Europe,2,BU Support,Planning,France
730,-12676.167,Europe,1,Enablement,Enterprise Capabilities,United Kingdom
731,-12792.873,Europe,4,Functional,R2,Germany
732,-12920.829,Europe,2,Functional,R1,Spain
733,-13353.297000000006,Europe,12,Enablement,EIM,Italy
734,-13772.508,Europe,6,Infrastructure,Core Infrastructure,United Kingdom
735,-13772.508,Europe,7,Infrastructure,Core Infrastructure,United Kingdom
736,-13772.508,Europe,8,Infrastructure,Core Infrastructure,United Kingdom
737,-13772.508,Europe,9,Infrastructure,Core Infrastructure,United Kingdom
738,-13772.508,Europe,10,Infrastructure,Core Infrastructure,United Kingdom
739,-13772.508,Europe,11,Infrastructure,Core Infrastructure,United Kingdom
740,-13772.508,Europe,12,Infrastructure,Core Infrastructure,United Kingdom
741,-14053.964999999998,Europe,5,Functional,R3,Switzerland
742,-14067.723000000056,Europe,10,BU Support,Distribution,United Kingdom
743,-14067.962999999998,Europe,7,Functional,R2,Germany
744,-14117.649,Europe,1,Infrastructure,Productivity,Spain
745,-14146.73399999999,Europe,7,Infrastructure,Data Centers,Spain
746,-14255.391000000003,Europe,3,BU Support,R&D,Spain
