,Var Plan,Sales Region,Period,IT Area,IT Sub Area,Country/Region
747,-14297.420999999998,Europe,5,Functional,R2,Germany
748,-14507.579999999974,Europe,5,Governance,Administration,Italy
749,-14689.755000000005,Europe,10,BU Support,Manufacturing,United Kingdom
750,-14764.950000000004,Europe,2,Functional,R1,Germany
751,-14802.806999999972,Europe,6,Infrastructure,Productivity,Austria
752,-14815.01100000001,Europe,11,Enablement,Innovation,Austria
753,-14863.635000000017,Europe,10,Functional,R2,Spain
754,-15141.953999999998,Europe,4,Functional,R3,Switzerland
755,-15214.718999999996,Europe,3,Functional,R3,Switzerland
756,-15651.723,Europe,4,Enablement,Innovation,Austria
757,-15677.136,Europe,3,Infrastructure,Data Centers,Germany
758,-15750.0,Europe,4,BU Support,Production,Switzerland
759,-15867.320999999996,Europe,6,Functional,R2,Germany
760,-15981.290999999996,Europe,3,BU Support,Distribution,Spain
761,-16152.642,Europe,5,Functional,R3,Belgium
762,-16731.48,Europe,1,Infrastructure,Productivity,Austria
763,-16809.434999999998,Europe,4,Functional,R3,Belgium
764,-16854.738,Europe,2,Infrastructure,Data Centers,Germany
765,-17103.70499999998,Europe,12,Infrastructure,Data Centers,Spain
766,-17239.136999999988,Europe,7,Infrastructure,Productivity,Austria
767,-17254.94099999999,Europe,5,BU Support,R&D,Spain
768,-17276.688000000002,Europe,3,Functional,R3,Belgium
769,-17813.49900000001,Europe,3,BU Support,Distribution,France
770,-18041.802,Europe,1,Infrastructure,Productivity,Belgium
771,-18349.974,Europe,4,Infrastructure,Data Centers,Germany
772,-18485.753999999997,Europe,4,BU Support,R&D,Spain
773,-18492.09299999999,Europe,8,Infrastructure,Data Centers,Spain
774,-18643.206,Europe,2,Governance,GRC,Italy
775,-18664.836,Europe,3,BU Support,Planning,France
776,-19008.588000000025,Europe,11,Functional,R2,Spain
777,-19234.802999999996,Europe,9,Infrastructure,Data Centers,Spain
778,-19486.911,Europe,10,Enablement,Innovation,Austria
779,-19564.476,Europe,5,Enablement,Innovation,Austria
780,-19687.5,Europe,5,BU Support,Production,Switzerland
781,-20009.486999999976,Europe,4,Governance,Administration,Italy
782,-20122.176000000003,Europe,2,Governance,GRC,Spain
783,-20278.914,Europe,9,Enablement,Innovation,Austria
784,-20360.736000000004,Europe,5,Infrastructure,Data Centers,Germany
785,-20379.861000000004,Europe,5,BU Support,Distribution,France
786,-20449.227,Europe,4,BU Support,Distribution,Spain
787,-20881.389,Europe,1,BU Support,Manufacturing,Italy
788,-21063.60599999994,Europe,3,BU Support,Manufacturing,Ireland
789,-21342.618000000017,Europe,7,Infrastructure,Data Centers,Germany
790,-21436.305,Europe,8,Enablement,Innovation,Austria
791,-21546.761999999995,Europe,3,Governance,GRC,Italy
792,-21730.616999999984,Europe,6,BU Support,R&D,Spain
793,-21994.659,Europe,1,Infrastructure,Productivity,Ireland
794,-22070.25899999999,Europe,3,Functional,R1,Spain
795,-22366.554,Europe,7,Enablement,Innovation,Austria
796,-22529.736,Europe,2,Infrastructure,Productivity,Belgium
797,-22530.68400000001,Europe,4,Governance,GRC,Italy
798,-22611.839999999986,Europe,10,Enablement,EIM,Italy
799,-22985.883000000016,Europe,6,Infrastructure,Data Centers,Germany
800,-23065.788,Europe,5,Governance,GRC,Italy
801,-23075.723999999987,Europe,7,BU Support,R&D,Spain
802,-23093.253,Europe,3,Enablement,EIM,Italy
803,-23294.433000000023,Europe,12,Functional,R2,Spain
804,-23477.307,Europe,6,Enablement,Innovation,Austria
805,-23625.0,Europe,6,BU Support,Production,Switzerland
806,-23916.830999999976,Europe,8,BU Support,R&D,Spain
807,-23980.95300000004,Europe,6,Infrastructure,Productivity,Italy
808,-24346.112999999983,Europe,6,Governance,GRC,Italy
809,-24581.48399999999,Europe,4,BU Support,Planning,France
810,-24766.220999999976,Europe,3,Governance,Administration,Italy
811,-24850.031999999992,Europe,10,Infrastructure,Data Centers,Spain
812,-25085.315999999995,Europe,5,BU Support,Distribution,Spain
813,-25336.235999999983,Europe,9,Enablement,EIM,Italy
814,-25677.398999999998,Europe,2,Infrastructure,Networking,Germany
815,-26304.52800000002,Europe,9,BU Support,R&D,Spain
816,-26401.62300000002,Europe,3,BU Support,Manufacturing,Italy
817,-26472.822000000004,Europe,2,Enablement,Enterprise Capabilities,United Kingdom
818,-27199.041000000005,Europe,1,Governance,GRC,Germany
819,-27304.91400000002,Europe,8,Infrastructure,Data Centers,Germany
820,-27310.542000000005,Europe,3,Functional,R1,Germany
821,-27412.025999999983,Europe,7,Governance,GRC,Italy
822,-27562.5,Europe,7,BU Support,Production,Switzerland
823,-27605.7,Europe,2,Infrastructure,Productivity,Austria
824,-28279.331999999995,Europe,10,BU Support,R&D,Spain
825,-28584.744,Europe,2,Infrastructure,Productivity,Netherlands
826,-28609.13699999996,Europe,8,Infrastructure,Productivity,Austria
827,-28899.25199999997,Europe,8,Enablement,EIM,Italy
828,-29028.033,Europe,4,BU Support,Distribution,France
829,-29393.271000000008,Europe,6,BU Support,Distribution,France
830,-29633.421,Europe,9,Infrastructure,Data Centers,Germany
831,-29831.793000000005,Europe,4,Infrastructure,Productivity,Italy
832,-30185.562,Europe,6,BU Support,Distribution,Spain
833,-30199.52999999999,Europe,4,Enablement,EIM,Italy
834,-30402.522,Europe,11,BU Support,R&D,Spain
835,-30735.480000000003,Europe,5,BU Support,Planning,France
836,-30742.173,Europe,4,Functional,R1,Spain
837,-30809.241000000005,Europe,3,Governance,GRC,Spain
838,-31335.197999999986,Europe,7,Enablement,EIM,Italy
839,-31500.0,Europe,8,BU Support,Production,Switzerland
840,-31629.32399999993,Europe,4,BU Support,Manufacturing,Ireland
841,-32433.419999999984,Europe,4,BU Support,R&D,United Kingdom
842,-32446.043999999994,Europe,7,Infrastructure,Productivity,Italy
843,-32458.54500000004,Europe,9,BU Support,Distribution,United Kingdom
844,-32480.72099999999,Europe,3,Infrastructure,Networking,Germany
845,-32662.45500000003,Europe,12,Governance,GRC,France
846,-33217.793999999994,Europe,5,Enablement,EIM,Italy
847,-33797.22600000001,Europe,7,Functional,R3,Belgium
848,-33959.18099999999,Europe,4,Infrastructure,Networking,Germany
849,-34382.553,Europe,4,Functional,R1,Germany
850,-34440.09599999999,Europe,8,Governance,GRC,Italy
851,-34623.288,Europe,3,Enablement,Enterprise Capabilities,United Kingdom
852,-34664.990999999995,Europe,2,BU Support,Manufacturing,Italy
853,-34728.68699999995,Europe,1,Infrastructure,Productivity,France
854,-34748.89799999999,Europe,12,BU Support,R&D,Spain
855,-34763.82299999999,Europe,7,BU Support,Distribution,Spain
856,-34933.18500000001,Europe,5,Infrastructure,Networking,Germany
857,-35048.643000000004,Europe,8,Functional,R3,Belgium
858,-35437.5,Europe,9,BU Support,Production,Switzerland
859,-35475.44100000011,Europe,9,Functional,R1,Belgium
860,-35499.00299999997,Europe,10,Infrastructure,Productivity,Austria
861,-35607.846000000005,Europe,6,Functional,R3,Belgium
862,-35811.00900000002,Europe,10,Infrastructure,Data Centers,Germany
863,-36303.94799999989,Europe,5,BU Support,Manufacturing,Ireland
864,-36557.15699999999,Europe,6,Infrastructure,Networking,Germany
865,-37329.36600000001,Europe,11,Infrastructure,Data Centers,Germany
866,-38100.29999999999,Europe,7,Infrastructure,Networking,Germany
867,-38312.715000000026,Europe,12,Infrastructure,Productivity,Austria
868,-38457.633000000045,Europe,2,Infrastructure,Productivity,Germany
869,-38519.57700000005,Europe,5,Infrastructure,Productivity,Italy
870,-38955.09300000034,Europe,8,Functional,R1,Belgium
871,-39229.89599999997,Europe,1,Infrastructure,Productivity,United Kingdom
872,-39375.0,Europe,10,BU Support,Production,Switzerland
873,-39498.04500000001,Europe,12,Infrastructure,Data Centers,Germany
874,-39505.95899999997,Europe,8,Infrastructure,Networking,Germany
875,-39676.98,Europe,5,Functional,R1,Spain
876,-40244.42699999998,Europe,6,Enablement,EIM,Italy
877,-40299.82500000001,Europe,6,BU Support,Planning,France
878,-40421.097,Europe,1,Functional,R1,Italy
879,-41194.74900000001,Europe,9,Infrastructure,Networking,Germany
880,-41259.79799999995,Europe,2,Infrastructure,Productivity,France
881,-41451.19500000002,Europe,2,Infrastructure,Productivity,Ireland
882,-41492.71800000001,Europe,4,Governance,GRC,Spain
883,-41852.259000000005,Europe,5,Functional,R1,Germany
884,-42107.22900000028,Europe,12,BU Support,R&D,United Kingdom
885,-42121.026,Europe,4,Enablement,Enterprise Capabilities,United Kingdom
886,-42508.812000000005,Europe,1,Infrastructure,Productivity,Italy
887,-42577.69199999998,Europe,9,Governance,GRC,Italy
888,-43215.29099999997,Europe,10,Infrastructure,Productivity,Italy
889,-43312.5,Europe,11,BU Support,Production,Switzerland
890,-43494.87899999999,Europe,11,Infrastructure,Networking,Germany
891,-43613.14199999996,Europe,7,BU Support,Distribution,France
892,-43726.281,Europe,8,BU Support,Distribution,Spain
893,-43743.24299999999,Europe,10,Infrastructure,Networking,Germany
894,-44214.65999999992,Europe,8,Infrastructure,Productivity,Italy
895,-44350.23000000004,Europe,8,BU Support,Distribution,United Kingdom
896,-44721.36899999995,Europe,12,Infrastructure,Networking,Germany
897,-45467.994000000006,Europe,3,Infrastructure,Productivity,Netherlands
898,-45868.34700000001,Europe,11,Governance,GRC,Italy
899,-46675.425,Europe,1,Functional,R1,Germany
900,-46697.804999999935,Europe,9,Infrastructure,Productivity,Italy
901,-46881.573,Europe,7,BU Support,Planning,France
902,-47250.0,Europe,12,BU Support,Production,Switzerland
903,-47806.34999999998,Europe,11,Infrastructure,Productivity,Austria
904,-48467.025,Europe,6,Infrastructure,Productivity,Netherlands
905,-48520.10400000002,Europe,2,Infrastructure,Productivity,Italy
906,-48613.14599999999,Europe,2,Governance,GRC,United Kingdom
907,-48816.852,Europe,6,Functional,R1,Spain
908,-49119.156,Europe,5,Enablement,Enterprise Capabilities,United Kingdom
909,-49513.773,Europe,4,Infrastructure,Productivity,Netherlands
910,-49579.25399999999,Europe,8,BU Support,Distribution,France
911,-49688.52300000001,Europe,9,BU Support,Distribution,Spain
912,-49760.39999999991,Europe,6,BU Support,Manufacturing,France
913,-50682.02100000002,Europe,1,Infrastructure,Productivity,Germany
914,-50836.07100000005,Europe,10,Governance,GRC,Italy
915,-52082.63100000001,Europe,3,Infrastructure,Productivity,Ireland
916,-52161.465,Europe,5,Governance,GRC,Spain
917,-52380.37800000001,Europe,6,Functional,R1,Germany
918,-52420.788000000015,Europe,10,Functional,R3,Belgium
919,-52569.09299999988,Europe,6,BU Support,Manufacturing,Ireland
920,-52765.76700000005,Europe,10,Infrastructure,Productivity,Netherlands
921,-52941.54299999999,Europe,1,Governance,GRC,United Kingdom
922,-53102.51700000001,Europe,9,Functional,R3,Belgium
923,-53190.99600000003,Europe,9,Infrastructure,Productivity,Netherlands
924,-53941.60499999999,Europe,1,BU Support,R&D,United Kingdom
925,-54179.82600000001,Europe,10,BU Support,Distribution,Spain
926,-55681.47000000003,Europe,12,Infrastructure,Productivity,Netherlands
927,-55701.195,Europe,8,Functional,R1,Germany
928,-56317.389,Europe,7,Infrastructure,Productivity,Netherlands
929,-56471.32200000001,Europe,6,Enablement,Enterprise Capabilities,United Kingdom
930,-56968.626,Europe,8,Infrastructure,Productivity,Netherlands
931,-57066.015,Europe,7,Functional,R1,Spain
932,-58364.628000000026,Europe,12,Governance,GRC,Italy
933,-58597.99500000005,Europe,11,Infrastructure,Productivity,Netherlands
934,-59302.51199999997,Europe,11,BU Support,Distribution,Spain
935,-59724.006,Europe,5,Infrastructure,Productivity,Netherlands
936,-59826.59999999999,Europe,7,Functional,R1,Germany
937,-60710.49300000004,Europe,7,BU Support,Distribution,United Kingdom
938,-61033.806,Europe,8,BU Support,Planning,France
939,-61840.51500000004,Europe,6,BU Support,Distribution,United Kingdom
940,-61849.890000000014,Europe,3,Governance,GRC,United Kingdom
941,-62433.444,Europe,7,Enablement,Enterprise Capabilities,United Kingdom
942,-62827.42500000001,Europe,6,Governance,GRC,Spain
943,-63523.35600000009,Europe,7,Infrastructure,Productivity,Ireland
944,-64394.094000000005,Europe,10,Functional,R1,Germany
945,-65097.12299999999,Europe,12,BU Support,Distribution,Spain
946,-65617.28100000002,Europe,11,Functional,R3,Belgium
947,-66386.03400000001,Europe,8,Functional,R1,Spain
948,-66823.25400000002,Europe,8,Governance,GRC,Spain
949,-67558.593,Europe,9,BU Support,Distribution,France
950,-68092.33200000001,Europe,8,Enablement,Enterprise Capabilities,United Kingdom
951,-68144.00100000016,Europe,11,BU Support,R&D,United Kingdom
952,-69368.079,Europe,9,Functional,R1,Germany
953,-70353.68700000003,Europe,5,BU Support,Distribution,United Kingdom
954,-70706.70900000002,Europe,12,Functional,R3,Belgium
955,-71325.84600000002,Europe,12,Functional,R1,Germany
956,-71490.65400000001,Europe,9,Functional,R1,Spain
957,-71749.791,Europe,11,Functional,R1,Germany
958,-71877.522,Europe,12,Governance,Administration,Germany
959,-73658.073,Europe,7,Governance,GRC,Spain
960,-73793.073,Europe,11,Governance,Administration,Germany
961,-75163.78800000002,Europe,9,BU Support,Planning,France
962,-75267.78299999997,Europe,3,Infrastructure,Productivity,Switzerland
963,-75830.02500000001,Europe,10,Governance,Administration,Germany
964,-76511.84399999998,Europe,10,BU Support,Distribution,France
965,-77653.90500000003,Europe,9,Governance,GRC,Spain
966,-77791.122,Europe,9,Governance,Administration,Germany
967,-78199.49699999992,Europe,7,BU Support,Manufacturing,Ireland
968,-78263.97600000002,Europe,4,BU Support,Distribution,United Kingdom
969,-78610.61700000003,Europe,10,Functional,R1,Spain
970,-79864.71,Europe,8,Governance,Administration,Germany
971,-80120.7479999999,Europe,11,BU Support,Manufacturing,Italy
972,-80927.46300000005,Europe,4,BU Support,Manufacturing,Italy
973,-81190.65,Europe,2,Functional,R1,Italy
974,-81263.094,Europe,7,Governance,Administration,Germany
975,-82142.27100000002,Europe,3,BU Support,Distribution,United Kingdom
976,-83466.033,Europe,6,BU Support,Manufacturing,Italy
977,-83499.87300000002,Europe,11,BU Support,Distribution,France
978,-83723.829,Europe,6,Governance,Administration,Germany
979,-84316.81799999997,Europe,5,BU Support,R&D,United Kingdom
980,-84661.98599999999,Europe,5,Governance,Administration,Germany
981,-84916.227,Europe,3,Infrastructure,Productivity,Italy
982,-85577.16300000018,Europe,10,BU Support,R&D,United Kingdom
983,-86618.96999999986,Europe,8,BU Support,Manufacturing,Ireland
984,-86723.12700000002,Europe,9,Enablement,Enterprise Capabilities,United Kingdom
985,-87430.18500000003,Europe,11,Functional,R1,Spain
986,-88484.55300000004,Europe,10,Governance,GRC,Spain
987,-88535.47200000007,Europe,6,Functional,R1,Belgium
988,-89422.83300000001,Europe,10,BU Support,Planning,France
989,-89932.91700000002,Europe,5,Governance,GRC,United Kingdom
990,-90079.08900000004,Europe,4,Infrastructure,Productivity,Ireland
991,-90752.793,Europe,1,Functional,R1,Belgium
992,-92863.90499999993,Europe,6,BU Support,R&D,United Kingdom
993,-93280.28999999992,Europe,9,BU Support,Manufacturing,Ireland
994,-93763.743,Europe,10,Enablement,Enterprise Capabilities,United Kingdom
995,-95065.161,Europe,1,Functional,R2,United Kingdom
996,-96764.41500000004,Europe,12,Functional,R1,Spain
997,-97216.27200000004,Europe,6,Infrastructure,Productivity,Ireland
998,-98467.6709999998,Europe,11,BU Support,Manufacturing,Ireland
999,-99442.42200000014,Europe,9,BU Support,R&D,United Kingdom
1000,-99621.23399999998,Europe,11,Enablement,Enterprise Capabilities,United Kingdom
1001,-100200.53100000008,Europe,12,BU Support,Distribution,France
1002,-100601.13299999991,Europe,10,BU Support,Manufacturing,Ireland
1003,-101978.553,Europe,4,Governance,GRC,United Kingdom
1004,-102851.98199999984,Europe,4,BU Support,Manufacturing,France
1005,-103679.706,Europe,4,Functional,R1,Belgium
1006,-104742.93000000012,Europe,9,Infrastructure,Productivity,Ireland
1007,-105014.17199999998,Europe,12,Enablement,Enterprise Capabilities,United Kingdom
1008,-105322.86000000004,Europe,11,Governance,GRC,Spain
1009,-105593.778,Europe,4,Governance,Administration,Germany
1010,-106215.50399999996,Europe,7,BU Support,R&D,United Kingdom
1011,-106274.36100000003,Europe,12,Governance,GRC,Spain
1012,-107877.099,Europe,11,Infrastructure,Productivity,Ireland
1013,-109950.96600000004,Europe,5,Infrastructure,Productivity,Ireland
1014,-110389.55099999996,Europe,4,Infrastructure,Productivity,Switzerland
1015,-110706.6240000001,Europe,8,Infrastructure,Productivity,Ireland
1016,-110837.1,Europe,3,Governance,Administration,Germany
1017,-111079.96800000012,Europe,7,Functional,R1,Belgium
1018,-111153.55499999996,Europe,11,BU Support,Planning,France
1019,-113535.924,Europe,10,Infrastructure,Productivity,Ireland
1020,-115561.12499999994,Europe,12,Infrastructure,Productivity,Ireland
1021,-117363.975,Europe,2,Functional,R1,Belgium
1022,-117763.11,Europe,5,BU Support,Manufacturing,Italy
1023,-124491.18899999995,Europe,3,Functional,R1,Italy
1024,-124986.12300000014,Europe,8,BU Support,R&D,United Kingdom
1025,-126524.5469999999,Europe,3,Infrastructure,Productivity,France
1026,-127512.624,Europe,5,Infrastructure,Productivity,Switzerland
1027,-138667.28099999996,Europe,7,BU Support,Manufacturing,Italy
1028,-145760.4,Europe,2,Governance,Administration,Germany
1029,-146960.811,Europe,6,Governance,GRC,United Kingdom
1030,-148568.922,Europe,12,BU Support,Planning,France
1031,-165141.43500000003,Europe,3,Functional,R1,Belgium
1032,-166265.65500000003,Europe,12,BU Support,Manufacturing,Italy
1033,-166269.81299999997,Europe,4,Functional,R1,Italy
1034,-166853.21399999992,Europe,5,Functional,R1,Belgium
1035,-166902.48600000003,Europe,8,BU Support,Manufacturing,Italy
1036,-167593.44300000006,Europe,1,Infrastructure,Data Centers,United Kingdom
1037,-168076.326,Europe,7,Governance,GRC,United Kingdom
1038,-174575.13900000002,Europe,2,Functional,R2,United Kingdom
1039,-178363.46100000013,Europe,5,Infrastructure,Networking,United Kingdom
1040,-181097.466,Europe,8,Governance,GRC,United Kingdom
1041,-190439.2859999999,Europe,12,Infrastructure,Productivity,Switzerland
1042,-192159.03599999996,Europe,9,Infrastructure,Productivity,Switzerland
1043,-195615.27300000016,Europe,9,BU Support,Manufacturing,Italy
1044,-195921.2969999999,Europe,11,Infrastructure,Productivity,Switzerland
1045,-197401.047,Europe,6,Infrastructure,Productivity,Switzerland
1046,-199650.56999999983,Europe,10,BU Support,Manufacturing,Italy
1047,-209827.98299999995,Europe,10,Infrastructure,Productivity,Switzerland
1048,-210403.173,Europe,7,Infrastructure,Productivity,Switzerland
1049,-211933.479,Europe,5,Functional,R1,Italy
1050,-215341.78199999995,Europe,9,Governance,GRC,United Kingdom
1051,-215851.73100000003,Europe,3,Functional,R2,United Kingdom
1052,-226019.157,Europe,3,Infrastructure,Networking,United Kingdom
1053,-231301.506,Europe,10,Governance,GRC,United Kingdom
1054,-234549.336,Europe,8,Infrastructure,Productivity,Switzerland
1055,-244781.45999999985,Europe,4,Infrastructure,Productivity,France
1056,-244926.96600000007,Europe,11,Governance,GRC,United Kingdom
1057,-252566.37599999987,Europe,5,Infrastructure,Productivity,France
1058,-252589.85399999985,Europe,6,Functional,R2,United Kingdom
1059,-257863.392,Europe,6,Functional,R1,Italy
1060,-260790.102,Europe,5,Functional,R2,United Kingdom
1061,-267706.6110000001,Europe,2,Infrastructure,Data Centers,United Kingdom
1062,-269517.174,Europe,12,Governance,GRC,United Kingdom
1063,-278324.313,Europe,4,Functional,R2,United Kingdom
1064,-278509.73399999994,Europe,6,Infrastructure,Networking,United Kingdom
1065,-284880.282,Europe,1,Infrastructure,Networking,United Kingdom
1066,-303416.8109999999,Europe,7,Functional,R1,Italy
1067,-306690.48600000003,Europe,4,Infrastructure,Networking,United Kingdom
1068,-309440.04299999983,Europe,7,Infrastructure,Networking,United Kingdom
1069,-316248.3869999999,Europe,9,Infrastructure,Productivity,France
1070,-318733.9650000005,Europe,10,Infrastructure,Data Centers,United Kingdom
1071,-322079.5560000008,Europe,12,Infrastructure,Data Centers,United Kingdom
1072,-325370.59800000023,Europe,5,Infrastructure,Data Centers,United Kingdom
1073,-328564.1879999994,Europe,9,Infrastructure,Networking,United Kingdom
1074,-329211.1799999998,Europe,7,Infrastructure,Productivity,France
1075,-338986.3499999996,Europe,8,Infrastructure,Productivity,France
1076,-340545.792,Europe,4,Infrastructure,Data Centers,Ireland
1077,-341340.2939999999,Europe,6,Infrastructure,Productivity,France
1078,-344368.91699999943,Europe,8,Infrastructure,Networking,United Kingdom
1079,-348892.971,Europe,8,Functional,R1,Italy
1080,-364279.182,Europe,2,Infrastructure,Networking,United Kingdom
1081,-381246.1050000007,Europe,11,Infrastructure,Data Centers,United Kingdom
1082,-392293.9980000004,Europe,9,Infrastructure,Data Centers,United Kingdom
1083,-394431.636,Europe,9,Functional,R1,Italy
1084,-395570.46900000016,Europe,3,Infrastructure,Data Centers,United Kingdom
1085,-419203.2990000004,Europe,8,Infrastructure,Data Centers,United Kingdom
1086,-424732.518,Europe,5,Infrastructure,Data Centers,Ireland
1087,-426345.0059999998,Europe,10,Infrastructure,Productivity,France
1088,-435751.8630000004,Europe,6,Infrastructure,Data Centers,United Kingdom
1089,-440125.296,Europe,10,Functional,R1,Italy
1090,-440292.3150000002,Europe,4,Infrastructure,Data Centers,United Kingdom
1091,-448598.733,Europe,7,Functional,R2,United Kingdom
1092,-452163.7590000002,Europe,7,Infrastructure,Data Centers,United Kingdom
1093,-485453.883,Europe,11,Functional,R1,Italy
1094,-488957.6099999999,Europe,11,Infrastructure,Productivity,France
1095,-491289.588,Europe,8,Functional,R2,United Kingdom
1096,-500163.9089999993,Europe,12,Infrastructure,Productivity,France
1097,-508942.629,Europe,6,Infrastructure,Data Centers,Ireland
1098,-531407.727,Europe,12,Functional,R1,Italy
1099,-531902.8439999996,Europe,10,Infrastructure,Networking,United Kingdom
1100,-552233.0730000003,Europe,11,Infrastructure,Networking,United Kingdom
1101,-566081.3190000001,Europe,12,Infrastructure,Networking,United Kingdom
1102,-585295.3349999997,Europe,9,Functional,R2,United Kingdom
1103,-593146.644,Europe,7,Infrastructure,Data Centers,Ireland
1104,-677355.7080000001,Europe,8,Infrastructure,Data Centers,Ireland
1105,-683128.2119999996,Europe,10,Functional,R2,United Kingdom
1106,-744281.648999999,Europe,11,Functional,R2,United Kingdom
1107,-761558.7180000001,Europe,9,Infrastructure,Data Centers,Ireland
1108,-845796.7050000001,Europe,10,Infrastructure,Data Centers,Ireland
1109,-898913.5260000001,Europe,12,Functional,R2,United Kingdom
1110,-930011.1,Europe,11,Infrastructure,Data Centers,Ireland
1111,-1014263.2410000002,Europe,12,Infrastructure,Data Centers,Ireland
