,Year,Month,Day,Revenue Won
0,2020,June,1,$34400.0
1,2020,June,2,$53800.0
2,2020,June,3,$64200.0
3,2020,June,4,$71600.0
4,2020,June,5,$38300.0
5,2020,June,6,$40900.0
6,2020,June,7,$41400.0
7,2020,June,8,$40200.0
8,2020,June,9,$40700.0
9,2020,June,10,$58300.0
10,2020,June,11,$37800.0
11,2020,June,12,$45600.0
12,2020,June,13,$56500.0
13,2020,June,14,$62300.0
14,2020,June,15,$53800.0
15,2020,June,16,$40300.0
16,2020,June,17,$26900.0
17,2020,June,18,$59600.0
18,2020,June,19,$45200.0
19,2020,June,20,$40500.0
20,2020,June,21,$25100.0
21,2020,June,22,$44300.0
22,2020,June,23,$41000.0
23,2020,June,24,$45200.0
24,2020,June,25,$41600.0
25,2020,June,26,$30900.0
26,2020,June,27,$36100.0
27,2020,June,28,$50300.0
28,2020,June,29,$79400.0
29,2020,June,30,$45600.0
30,2020,July,1,$40800.0
31,2020,July,2,$37800.0
32,2020,July,3,$36500.0
33,2020,July,4,$25800.0
34,2020,July,5,$27500.0
35,2020,July,6,$34200.0
36,2020,July,7,$57800.0
37,2020,July,8,$52200.0
38,2020,July,9,$60900.0
39,2020,July,10,$36300.0
40,2020,July,11,$26300.0
41,2020,July,12,$59100.0
42,2020,July,13,$33900.0
43,2020,July,14,$39400.0
44,2020,July,15,$26300.0
45,2020,July,16,$41500.0
46,2020,July,17,$55900.0
47,2020,July,18,$31400.0
48,2020,July,19,$22100.0
49,2020,July,20,$68200.0
50,2020,July,21,$38200.0
51,2020,July,22,$48400.0
52,2020,July,23,$41200.0
53,2020,July,24,$26300.0
54,2020,July,25,$34100.0
55,2020,July,26,$38100.0
56,2020,July,27,$57400.0
57,2020,July,28,$29700.0
58,2020,July,29,$62200.0
59,2020,July,30,$18200.0
60,2020,July,31,$37600.0
61,2020,August,1,$31400.0
62,2020,August,2,$27400.0
63,2020,August,3,$41500.0
64,2020,August,4,$21400.0
65,2020,August,5,$69000.0
66,2020,August,6,$39900.0
67,2020,August,7,$51000.0
68,2020,August,8,$60600.0
69,2020,August,9,$50900.0
70,2020,August,10,$60900.0
71,2020,August,11,$48600.0
72,2020,August,12,$60300.0
73,2020,August,13,$54800.0
74,2020,August,14,$50200.0
75,2020,August,15,$42000.0
76,2020,August,16,$44400.0
77,2020,August,17,$48700.0
78,2020,August,18,$55700.0
79,2020,August,19,$44600.0
80,2020,August,20,$59400.0
81,2020,August,21,$55100.0
82,2020,August,22,$65400.0
83,2020,August,23,$42800.0
84,2020,August,24,$80800.0
85,2020,August,25,$50600.0
86,2020,August,26,$43200.0
87,2020,August,27,$48400.0
88,2020,August,28,$45900.0
89,2020,August,29,$58200.0
90,2020,August,30,$68100.0
91,2020,August,31,$65600.0
92,2020,September,1,$65700.0
93,2020,September,2,$52500.0
94,2020,September,3,$67300.0
95,2020,September,4,$28200.0
96,2020,September,5,$49600.0
97,2020,September,6,$32800.0
98,2020,September,7,$49400.0
99,2020,September,8,$23400.0
100,2020,September,9,$34900.0
101,2020,September,10,$27500.0
102,2020,September,11,$45700.0
103,2020,September,12,$42600.0
104,2020,September,13,$36700.0
105,2020,September,14,$55300.0
106,2020,September,15,$60400.0
107,2020,September,16,$40000.0
108,2020,September,17,$45400.0
109,2020,September,18,$38600.0
110,2020,September,19,$41100.0
111,2020,September,20,$49800.0
112,2020,September,21,$42100.0
113,2020,September,22,$33000.0
114,2020,September,23,$30400.0
115,2020,September,24,$24200.0
116,2020,September,25,$51500.0
117,2020,September,26,$36900.0
118,2020,September,27,$29600.0
119,2020,September,28,$33900.0
120,2020,September,29,$57200.0
121,2020,September,30,$35500.0
122,2020,October,1,$36300.0
123,2020,October,2,$36100.0
124,2020,October,3,$52500.0
125,2020,October,4,$29700.0
126,2020,October,5,$44300.0
127,2020,October,6,$39500.0
128,2020,October,7,$54400.0
129,2020,October,8,$45400.0
130,2020,October,9,$38100.0
131,2020,October,10,$48200.0
132,2020,October,11,$49400.0
133,2020,October,12,$29400.0
134,2020,October,13,$29000.0
135,2020,October,14,$33200.0
136,2020,October,15,$42000.0
137,2020,October,16,$56200.0
138,2020,October,17,$47800.0
139,2020,October,18,$41300.0
140,2020,October,19,$51500.0
141,2020,October,20,$45200.0
142,2020,October,21,$47800.0
143,2020,October,22,$21000.0
144,2020,October,23,$40500.0
145,2020,October,24,$25800.0
146,2020,October,25,$66000.0
147,2020,October,26,$47400.0
148,2020,October,27,$30800.0
149,2020,October,28,$63800.0
150,2020,October,29,$70200.0
151,2020,October,30,$66400.0
152,2020,October,31,$43000.0
153,2020,November,1,$27900.0
154,2020,November,2,$47100.0
155,2020,November,3,$90500.0
156,2020,November,4,$65900.0
157,2020,November,5,$74600.0
158,2020,November,6,$52700.0
159,2020,November,7,$38100.0
160,2020,November,8,$60200.0
161,2020,November,9,$45600.0
162,2020,November,10,$69400.0
163,2020,November,11,$79000.0
164,2020,November,12,$68400.0
165,2020,November,13,$42300.0
166,2020,November,14,$55500.0
167,2020,November,15,$53300.0
168,2020,November,16,$30100.0
169,2020,November,17,$58200.0
170,2020,November,18,$58800.0
171,2020,November,19,$34500.0
172,2020,November,20,$58800.0
173,2020,November,21,$86100.0
174,2020,November,22,$55700.0
175,2020,November,23,$28500.0
176,2020,November,24,$72400.0
177,2020,November,25,$60500.0
178,2020,November,26,$30400.0
179,2020,November,27,$50200.0
180,2020,November,28,$41600.0
181,2020,November,29,$43100.0
182,2020,November,30,$54600.0
183,2020,December,1,$39800.0
184,2020,December,2,$30300.0
185,2020,December,3,$46600.0
186,2020,December,4,$52100.0
187,2020,December,5,$51800.0
188,2020,December,6,$57900.0
189,2020,December,7,$51300.0
190,2020,December,8,$44600.0
191,2020,December,9,$45000.0
192,2020,December,10,$50200.0
193,2020,December,11,$48800.0
194,2020,December,12,$51200.0
195,2020,December,13,$30500.0
196,2020,December,14,$38100.0
197,2020,December,15,$40800.0
198,2020,December,16,$52100.0
199,2020,December,17,$46500.0
200,2020,December,18,$64600.0
201,2020,December,19,$47300.0
202,2020,December,20,$46900.0
203,2020,December,21,$34900.0
204,2020,December,22,$50700.0
205,2020,December,23,$36400.0
206,2020,December,24,$38200.0
207,2020,December,25,$57000.0
208,2020,December,26,$30200.0
209,2020,December,27,$46300.0
210,2020,December,28,$40800.0
211,2020,December,29,$30800.0
212,2020,December,30,$27800.0
213,2020,December,31,$31200.0
214,2021,January,1,$36400.0
215,2021,January,2,$41500.0
216,2021,January,3,$30400.0
217,2021,January,4,$35100.0
218,2021,January,5,$38700.0
219,2021,January,6,$32600.0
220,2021,January,7,$42800.0
221,2021,January,8,$37100.0
222,2021,January,9,$41100.0
223,2021,January,10,$19300.0
224,2021,January,11,$56200.0
225,2021,January,12,$50000.0
226,2021,January,13,$45900.0
227,2021,January,14,$54700.0
228,2021,January,15,$47900.0
229,2021,January,16,$37200.0
230,2021,January,17,$33200.0
231,2021,January,18,$43700.0
232,2021,January,19,$35700.0
233,2021,January,20,$38700.0
234,2021,January,21,$48400.0
235,2021,January,22,$51400.0
236,2021,January,23,$47900.0
237,2021,January,24,$62200.0
238,2021,January,25,$45700.0
239,2021,January,26,$52000.0
240,2021,January,27,$35300.0
241,2021,January,28,$34900.0
242,2021,January,29,$49000.0
243,2021,January,30,$37400.0
244,2021,January,31,$40700.0
245,2021,February,1,$50100.0
246,2021,February,2,$48600.0
247,2021,February,3,$48600.0
248,2021,February,4,$46100.0
249,2021,February,5,$56000.0
250,2021,February,6,$42000.0
251,2021,February,7,$43800.0
252,2021,February,8,$56700.0
253,2021,February,9,$81200.0
254,2021,February,10,$38200.0
255,2021,February,11,$48700.0
256,2021,February,12,$56100.0
257,2021,February,13,$43800.0
258,2021,February,14,$58500.0
259,2021,February,15,$35000.0
260,2021,February,16,$48700.0
261,2021,February,17,$65100.0
262,2021,February,18,$45600.0
263,2021,February,19,$50200.0
264,2021,February,20,$65500.0
265,2021,February,21,$57700.0
266,2021,February,22,$72400.0
267,2021,February,23,$69200.0
268,2021,February,24,$62900.0
269,2021,February,25,$56900.0
270,2021,February,26,$59500.0
271,2021,February,27,$39900.0
272,2021,February,28,$49400.0
273,2021,March,1,$48300.0
274,2021,March,2,$43300.0
275,2021,March,3,$37200.0
276,2021,March,4,$57600.0
277,2021,March,5,$47800.0
278,2021,March,6,$46600.0
279,2021,March,7,$39500.0
280,2021,March,8,$19500.0
281,2021,March,9,$40300.0
282,2021,March,10,$49200.0
283,2021,March,11,$28200.0
284,2021,March,12,$36300.0
285,2021,March,13,$42700.0
286,2021,March,14,$29400.0
287,2021,March,15,$48200.0
288,2021,March,16,$30900.0
289,2021,March,17,$46400.0
290,2021,March,18,$27400.0
291,2021,March,19,$28400.0
292,2021,March,20,$42600.0
293,2021,March,21,$43800.0
294,2021,March,22,$44500.0
295,2021,March,23,$26800.0
296,2021,March,24,$50600.0
297,2021,March,25,$45500.0
298,2021,March,26,$52100.0
299,2021,March,27,$46500.0
300,2021,March,28,$40400.0
301,2021,March,29,$42400.0
302,2021,March,30,$47000.0
303,2021,March,31,$37400.0
304,2021,April,1,$47800.0
305,2021,April,2,$16300.0
306,2021,April,3,$42600.0
307,2021,April,4,$58600.0
308,2021,April,5,$30700.0
309,2021,April,6,$29900.0
310,2021,April,7,$45200.0
311,2021,April,8,$35200.0
312,2021,April,9,$52900.0
313,2021,April,10,$32400.0
314,2021,April,11,$38600.0
315,2021,April,12,$64300.0
316,2021,April,13,$36500.0
317,2021,April,14,$69100.0
318,2021,April,15,$59900.0
319,2021,April,16,$41300.0
320,2021,April,17,$53300.0
321,2021,April,18,$67700.0
322,2021,April,19,$25000.0
323,2021,April,20,$28300.0
324,2021,April,21,$38700.0
325,2021,April,22,$61100.0
326,2021,April,23,$61200.0
327,2021,April,24,$60000.0
328,2021,April,25,$62500.0
329,2021,April,26,$49400.0
330,2021,April,27,$76000.0
331,2021,April,28,$103900.0
332,2021,April,29,$87200.0
333,2021,April,30,$50000.0
334,2021,May,1,$61900.0
335,2021,May,2,$77000.0
336,2021,May,3,$70000.0
337,2021,May,4,$77400.0
338,2021,May,5,$36800.0
339,2021,May,6,$66100.0
340,2021,May,7,$78300.0
341,2021,May,8,$36300.0
342,2021,May,9,$61600.0
343,2021,May,10,$49700.0
344,2021,May,11,$75100.0
345,2021,May,12,$33600.0
346,2021,May,13,$55200.0
347,2021,May,14,$28300.0
348,2021,May,15,$49000.0
349,2021,May,16,$35700.0
350,2021,May,17,$66700.0
351,2021,May,18,$38800.0
352,2021,May,19,$26800.0
353,2021,May,20,$58800.0
354,2021,May,21,$55000.0
355,2021,May,22,$67900.0
356,2021,May,23,$60000.0
357,2021,May,24,$35500.0
