Year,Month,Day,Revenue Won
2020,June,1,$34400.0
2020,June,2,$53800.0
2020,June,3,$64200.0
2020,June,4,$71600.0
2020,June,5,$38300.0
2020,June,6,$40900.0
2020,June,7,$41400.0
2020,June,8,$40200.0
2020,June,9,$40700.0
2020,June,10,$58300.0
2020,June,11,$37800.0
2020,June,12,$45600.0
2020,June,13,$56500.0
2020,June,14,$62300.0
2020,June,15,$53800.0
2020,June,16,$40300.0
2020,June,17,$26900.0
2020,June,18,$59600.0
2020,June,19,$45200.0
2020,June,20,$40500.0
2020,June,21,$25100.0
2020,June,22,$44300.0
2020,June,23,$41000.0
2020,June,24,$45200.0
2020,June,25,$41600.0
2020,June,26,$30900.0
2020,June,27,$36100.0
2020,June,28,$50300.0
2020,June,29,$79400.0
2020,June,30,$45600.0
2020,July,1,$40800.0
2020,July,2,$37800.0
2020,July,3,$36500.0
2020,July,4,$25800.0
2020,July,5,$27500.0
2020,July,6,$34200.0
2020,July,7,$57800.0
2020,July,8,$52200.0
2020,July,9,$60900.0
2020,July,10,$36300.0
2020,July,11,$26300.0
2020,July,12,$59100.0
2020,July,13,$33900.0
2020,July,14,$39400.0
2020,July,15,$26300.0
2020,July,16,$41500.0
2020,July,17,$55900.0
2020,July,18,$31400.0
2020,July,19,$22100.0
2020,July,20,$68200.0
2020,July,21,$38200.0
2020,July,22,$48400.0
2020,July,23,$41200.0
2020,July,24,$26300.0
2020,July,25,$34100.0
2020,July,26,$38100.0
2020,July,27,$57400.0
2020,July,28,$29700.0
2020,July,29,$62200.0
2020,July,30,$18200.0
2020,July,31,$37600.0
2020,August,1,$31400.0
2020,August,2,$27400.0
2020,August,3,$41500.0
2020,August,4,$21400.0
2020,August,5,$69000.0
2020,August,6,$39900.0
2020,August,7,$51000.0
2020,August,8,$60600.0
2020,August,9,$50900.0
2020,August,10,$60900.0
2020,August,11,$48600.0
2020,August,12,$60300.0
2020,August,13,$54800.0
2020,August,14,$50200.0
2020,August,15,$42000.0
2020,August,16,$44400.0
2020,August,17,$48700.0
2020,August,18,$55700.0
2020,August,19,$44600.0
2020,August,20,$59400.0
2020,August,21,$55100.0
2020,August,22,$65400.0
2020,August,23,$42800.0
2020,August,24,$80800.0
2020,August,25,$50600.0
2020,August,26,$43200.0
2020,August,27,$48400.0
2020,August,28,$45900.0
2020,August,29,$58200.0
2020,August,30,$68100.0
2020,August,31,$65600.0
2020,September,1,$65700.0
2020,September,2,$52500.0
2020,September,3,$67300.0
2020,September,4,$28200.0
2020,September,5,$49600.0
2020,September,6,$32800.0
2020,September,7,$49400.0
2020,September,8,$23400.0
2020,September,9,$34900.0
2020,September,10,$27500.0
2020,September,11,$45700.0
2020,September,12,$42600.0
2020,September,13,$36700.0
2020,September,14,$55300.0
2020,September,15,$60400.0
2020,September,16,$40000.0
2020,September,17,$45400.0
2020,September,18,$38600.0
2020,September,19,$41100.0
2020,September,20,$49800.0
2020,September,21,$42100.0
2020,September,22,$33000.0
2020,September,23,$30400.0
2020,September,24,$24200.0
2020,September,25,$51500.0
2020,September,26,$36900.0
2020,September,27,$29600.0
2020,September,28,$33900.0
2020,September,29,$57200.0
2020,September,30,$35500.0
2020,October,1,$36300.0
2020,October,2,$36100.0
2020,October,3,$52500.0
2020,October,4,$29700.0
2020,October,5,$44300.0
2020,October,6,$39500.0
2020,October,7,$54400.0
2020,October,8,$45400.0
2020,October,9,$38100.0
2020,October,10,$48200.0
2020,October,11,$49400.0
2020,October,12,$29400.0
2020,October,13,$29000.0
2020,October,14,$33200.0
2020,October,15,$42000.0
2020,October,16,$56200.0
2020,October,17,$47800.0
2020,October,18,$41300.0
2020,October,19,$51500.0
2020,October,20,$45200.0
2020,October,21,$47800.0
2020,October,22,$21000.0
2020,October,23,$40500.0
2020,October,24,$25800.0
2020,October,25,$66000.0
2020,October,26,$47400.0
2020,October,27,$30800.0
2020,October,28,$63800.0
2020,October,29,$70200.0
2020,October,30,$66400.0
2020,October,31,$43000.0
2020,November,1,$27900.0
2020,November,2,$47100.0
2020,November,3,$90500.0
2020,November,4,$65900.0
2020,November,5,$74600.0
2020,November,6,$52700.0
2020,November,7,$38100.0
2020,November,8,$60200.0
2020,November,9,$45600.0
2020,November,10,$69400.0
2020,November,11,$79000.0
2020,November,12,$68400.0
2020,November,13,$42300.0
2020,November,14,$55500.0
2020,November,15,$53300.0
2020,November,16,$30100.0
2020,November,17,$58200.0
2020,November,18,$58800.0
2020,November,19,$34500.0
2020,November,20,$58800.0
2020,November,21,$86100.0
2020,November,22,$55700.0
2020,November,23,$28500.0
2020,November,24,$72400.0
2020,November,25,$60500.0
2020,November,26,$30400.0
2020,November,27,$50200.0
2020,November,28,$41600.0
2020,November,29,$43100.0
2020,November,30,$54600.0
2020,December,1,$39800.0
2020,December,2,$30300.0
2020,December,3,$46600.0
2020,December,4,$52100.0
2020,December,5,$51800.0
2020,December,6,$57900.0
2020,December,7,$51300.0
2020,December,8,$44600.0
2020,December,9,$45000.0
2020,December,10,$50200.0
2020,December,11,$48800.0
2020,December,12,$51200.0
2020,December,13,$30500.0
2020,December,14,$38100.0
2020,December,15,$40800.0
2020,December,16,$52100.0
2020,December,17,$46500.0
2020,December,18,$64600.0
2020,December,19,$47300.0
2020,December,20,$46900.0
2020,December,21,$34900.0
2020,December,22,$50700.0
2020,December,23,$36400.0
2020,December,24,$38200.0
2020,December,25,$57000.0
2020,December,26,$30200.0
2020,December,27,$46300.0
2020,December,28,$40800.0
2020,December,29,$30800.0
2020,December,30,$27800.0
2020,December,31,$31200.0
2021,January,1,$36400.0
2021,January,2,$41500.0
2021,January,3,$30400.0
2021,January,4,$35100.0
2021,January,5,$38700.0
2021,January,6,$32600.0
2021,January,7,$42800.0
2021,January,8,$37100.0
2021,January,9,$41100.0
2021,January,10,$19300.0
2021,January,11,$56200.0
2021,January,12,$50000.0
2021,January,13,$45900.0
2021,January,14,$54700.0
2021,January,15,$47900.0
2021,January,16,$37200.0
2021,January,17,$33200.0
2021,January,18,$43700.0
2021,January,19,$35700.0
2021,January,20,$38700.0
2021,January,21,$48400.0
2021,January,22,$51400.0
2021,January,23,$47900.0
2021,January,24,$62200.0
2021,January,25,$45700.0
2021,January,26,$52000.0
2021,January,27,$35300.0
2021,January,28,$34900.0
2021,January,29,$49000.0
2021,January,30,$37400.0
2021,January,31,$40700.0
2021,February,1,$50100.0
2021,February,2,$48600.0
2021,February,3,$48600.0
2021,February,4,$46100.0
2021,February,5,$56000.0
2021,February,6,$42000.0
2021,February,7,$43800.0
2021,February,8,$56700.0
2021,February,9,$81200.0
2021,February,10,$38200.0
2021,February,11,$48700.0
2021,February,12,$56100.0
2021,February,13,$43800.0
2021,February,14,$58500.0
2021,February,15,$35000.0
2021,February,16,$48700.0
2021,February,17,$65100.0
2021,February,18,$45600.0
2021,February,19,$50200.0
2021,February,20,$65500.0
2021,February,21,$57700.0
2021,February,22,$72400.0
2021,February,23,$69200.0
2021,February,24,$62900.0
2021,February,25,$56900.0
2021,February,26,$59500.0
2021,February,27,$39900.0
2021,February,28,$49400.0
2021,March,1,$48300.0
2021,March,2,$43300.0
2021,March,3,$37200.0
2021,March,4,$57600.0
2021,March,5,$47800.0
2021,March,6,$46600.0
2021,March,7,$39500.0
2021,March,8,$19500.0
2021,March,9,$40300.0
2021,March,10,$49200.0
2021,March,11,$28200.0
2021,March,12,$36300.0
2021,March,13,$42700.0
2021,March,14,$29400.0
2021,March,15,$48200.0
2021,March,16,$30900.0
2021,March,17,$46400.0
2021,March,18,$27400.0
2021,March,19,$28400.0
2021,March,20,$42600.0
2021,March,21,$43800.0
2021,March,22,$44500.0
2021,March,23,$26800.0
2021,March,24,$50600.0
2021,March,25,$45500.0
2021,March,26,$52100.0
2021,March,27,$46500.0
2021,March,28,$40400.0
2021,March,29,$42400.0
2021,March,30,$47000.0
2021,March,31,$37400.0
2021,April,1,$47800.0
2021,April,2,$16300.0
2021,April,3,$42600.0
2021,April,4,$58600.0
2021,April,5,$30700.0
2021,April,6,$29900.0
2021,April,7,$45200.0
2021,April,8,$35200.0
2021,April,9,$52900.0
2021,April,10,$32400.0
2021,April,11,$38600.0
2021,April,12,$64300.0
2021,April,13,$36500.0
2021,April,14,$69100.0
2021,April,15,$59900.0
2021,April,16,$41300.0
2021,April,17,$53300.0
2021,April,18,$67700.0
2021,April,19,$25000.0
2021,April,20,$28300.0
2021,April,21,$38700.0
2021,April,22,$61100.0
2021,April,23,$61200.0
2021,April,24,$60000.0
2021,April,25,$62500.0
2021,April,26,$49400.0
2021,April,27,$76000.0
2021,April,28,$103900.0
2021,April,29,$87200.0
2021,April,30,$50000.0
2021,May,1,$61900.0
2021,May,2,$77000.0
2021,May,3,$70000.0
2021,May,4,$77400.0
2021,May,5,$36800.0
2021,May,6,$66100.0
2021,May,7,$78300.0
2021,May,8,$36300.0
2021,May,9,$61600.0
2021,May,10,$49700.0
2021,May,11,$75100.0
2021,May,12,$33600.0
2021,May,13,$55200.0
2021,May,14,$28300.0
2021,May,15,$49000.0
2021,May,16,$35700.0
2021,May,17,$66700.0
2021,May,18,$38800.0
2021,May,19,$26800.0
2021,May,20,$58800.0
2021,May,21,$55000.0
2021,May,22,$67900.0
2021,May,23,$60000.0
2021,May,24,$35500.0
